Time,u[0],d[0],x[0],x[1],y[0],y[1]
0,-11.56,0.158934,0.999,-1.51015,1,-0.5
0.001,-9.97182,-1.29739,0.99699,-2.51766,0.999,-1.51015
0.002,-8.37532,-0.684451,0.993974,-3.51943,0.99699,-2.51766
0.003,-6.77533,2.54658,0.989958,-4.51186,0.993974,-3.51943
0.004,-5.17758,-0.251406,0.984951,-5.49998,0.989958,-4.51186
0.005,-3.57432,1.12727,0.978958,-6.47864,0.984951,-5.49998
0.006,-1.97367,-0.441792,0.97199,-7.4498,0.978958,-6.47864
0.007,-0.372668,-0.77233,0.964055,-8.41128,0.97199,-7.4498
0.008,1.22516,1.82578,0.955161,-9.35918,0.964055,-8.41128
0.009,2.81364,-1.88235,0.945325,-10.2989,0.955161,-9.35918
0.01,4.40097,2.43308,0.934553,-11.2215,0.945325,-10.2989
0.011,5.9731,-0.256353,0.922864,-12.133,0.934553,-11.2215
0.012,7.53934,-0.406777,0.91027,-13.0301,0.922864,-12.133
0.013,9.09419,2.27507,0.896785,-13.909,0.91027,-13.0301
0.014,10.6317,0.438893,0.882427,-14.7734,0.896785,-13.909
0.015,12.1573,4.20343,0.867213,-15.6168,0.882427,-14.7734
0.016,13.6609,2.19673,0.851162,-16.4443,0.867213,-15.6168
0.017,15.1498,3.39611,0.834292,-17.2519,0.851162,-16.4443
0.018,16.6177,3.51029,0.816623,-18.0397,0.834292,-17.2519
0.019,18.0648,3.06502,0.798175,-18.8078,0.816623,-18.0397
0.02,19.4906,-0.720689,0.778968,-19.5586,0.798175,-18.8078
0.021,20.8989,-1.1667,0.75902,-20.2881,0.778968,-19.5586
0.022,22.2831,-2.25695,0.738353,-20.9962,0.75902,-20.2881
0.023,23.6429,-4.7718,0.716987,-21.6839,0.738353,-20.9962
0.024,24.9792,-0.41028,0.694945,-22.3434,0.716987,-21.6839
0.025,26.2801,0.249054,0.672254,-22.9779,0.694945,-22.3434
0.026,27.55,-0.252675,0.64894,-23.5881,0.672254,-22.9779
0.027,28.7895,-0.586128,0.625027,-24.1731,0.64894,-23.5881
0.028,29.9972,-1.40124,0.600542,-24.733,0.625027,-24.1731
0.029,31.1728,-0.119371,0.575509,-25.2651,0.600542,-24.733
0.03,32.3117,-0.76814,0.549956,-25.7709,0.575509,-25.2651
0.031,33.4161,0.923854,0.52391,-26.2475,0.549956,-25.7709
0.032,34.4811,-0.00937175,0.4974,-26.6973,0.52391,-26.2475
0.033,35.5099,-3.60506,0.470454,-27.1225,0.4974,-26.6973
0.034,36.5058,2.21115,0.443097,-27.5134,0.470454,-27.1225
0.035,37.453,0.245174,0.415362,-27.8773,0.443097,-27.5134
0.036,38.363,-0.250575,0.387277,-28.2125,0.415362,-27.8773
0.037,39.2325,5.69354,0.358871,-28.5123,0.387277,-28.2125
0.038,40.0508,-1.82847,0.330179,-28.79,0.358871,-28.5123
0.039,40.8381,-0.346239,0.301224,-29.0364,0.330179,-28.79
0.04,41.5796,-0.27365,0.272037,-29.2526,0.301224,-29.0364
0.041,42.2771,2.55411,0.242648,-29.4358,0.272037,-29.2526
0.042,42.9255,-0.552072,0.213091,-29.5918,0.242648,-29.4358
0.043,43.5336,0.262397,0.183393,-29.7166,0.213091,-29.5918
0.044,44.0948,-1.31581,0.153584,-29.8125,0.183393,-29.7166
0.045,44.6123,2.31724,0.123695,-29.8744,0.153584,-29.8125
0.046,45.0776,0.893017,0.0937588,-29.9072,0.123695,-29.8744
0.047,45.4983,-3.85671,0.0638047,-29.9144,0.0937588,-29.9072
0.048,45.8792,-1.651,0.0338583,-29.8891,0.0638047,-29.9144
0.049,46.2092,-0.264127,0.0039523,-29.8322,0.0338583,-29.8891
0.05,46.4894,1.19745,-0.0258819,-29.7437,0.0039523,-29.8322
